"","Query","Tax","Matching","MapQ","AS.max"
"3404","32043466-ff14-443f-b9d3-d3755b45a933","Pediococcus_claussenii",84.7433116413594,0,1448
"3405","320f4d2c-1df8-4299-a322-6389146a0bc4","Lactobacillus_casei",91.4402173913043,0,2162
"3413","323bc9a4-65da-4320-99e0-debe8208509f","Lactobacillus_fermentum",93.3788395904437,1,2290
"3417","3251be93-9a13-4f2f-ab2e-800d9598b95d","Lactobacillus_fermentum",91.6552667578659,0,2142
"3420","32578eaa-3b07-4c46-a30c-1e6db018ad09","Pediococcus_pentosaceus",86.0380116959064,1,1588
"3423","325d1191-53bb-42b8-b573-9ec2c2592a0c","Lactobacillus_casei",93.1245745405037,0,2294
"3429","3287bc98-73ba-4617-81ae-4e9961e03e8c","Lactobacillus_fermentum",93.6111111111111,1,2292
"3433","328a6342-1b3a-4375-9a7c-59a6f43db5d2","Lactobacillus_paracasei",85.0940665701881,2,1480
"3435","3292c26a-6b7d-4e2b-b2ea-00e42bb2f8e6","Lactobacillus_casei",81.1428571428571,0,880
"3441","3294fb39-bc04-464d-8cc9-a8312adf167b","Lactobacillus_fermentum",79.6507723304231,1,1088
"3444","32bb22e0-3183-4776-8886-9dd696a8fb5b","Lactobacillus_casei",89.8743016759776,1,1928
"3448","32e06dfd-9c01-4669-b61f-4b70e5ebe517","Lactobacillus_casei",84.2033898305085,0,1492
"3455","32ff5a2a-fe30-496d-8d69-f9898a891098","Lactobacillus_paracasei",94.2544459644323,0,2380
"3459","33081e96-13d7-4c3c-9b3b-ed25e149bc88","Lactobacillus_casei",95.0920245398773,0,2456
"3463","3316084f-cf26-4290-acc1-de88eeb541d6","Lactobacillus_casei",95.5862068965517,0,2488
"3467","331a2b06-b8ec-4f6b-b04e-2ed43c020deb","Lactobacillus_casei",83.1041257367387,0,1512
"3471","332e7fbc-ea37-41ab-907d-5b25aa8493ae","Lactobacillus_casei",88.2720333102013,13,1824
"3477","334248f0-4503-4ac4-a312-47373001b082","Lactobacillus_fermentum",96.3648834019204,2,2566
"3480","3350d328-731b-44cf-8042-cad5a90ef9bb","Lactobacillus_casei",88.8583218707015,0,1964
"3487","335450e3-bd90-4e6a-89d1-6b916958b203","Pediococcus_pentosaceus",81.6075307748009,1,1172
"3492","33607514-0132-4d3d-8c1b-1bceab233cb0","Pediococcus_claussenii",88.6266094420601,0,1822
"3494","33b2085d-c3da-4d51-b655-e48a0f8845b7","Lactobacillus_fermentum",92.2666666666667,0,2331
"3497","33b59d8c-83a1-40bc-8d06-c6521930540c","Lactobacillus_fermentum",84.5441595441595,1,1490
"3503","33be5b63-4e8a-436c-83c4-5d6f868f0083","Lactobacillus_oris",95.2380952380952,12,2304
"3504","33c41175-f16c-497e-a6ac-345b0555ce14","Lactobacillus_casei",87.516960651289,0,1772
"3510","33c760c4-bc12-43b5-aea8-48ed25a0e5d8","Lactobacillus_casei",94.3537414965986,0,2424
"3513","33d08bb9-a54c-4677-8f75-262a2f3957c5","Lactobacillus_casei",87.3193166885677,0,1858
"3516","33d6457c-bfd7-4795-a6c3-0e755a042f14","Lactobacillus_paracasei",87.8666666666667,0,1888
"3521","33e640b1-65fc-43b3-978f-d96b8afe6aa0","Lactobacillus_paracasei",85.765636232926,15,1544
"3525","33f5c681-0087-43d9-b482-6d57356705fc","Lactobacillus_paracasei",80.8306709265176,11,1200
"3530","341fcd56-4ed8-4791-b412-9898674b562c","Lactobacillus_paracasei",88.4782608695652,0,1762
"3531","3428f9a9-6bee-405b-8b4b-4bb55fa5ba35","Lactobacillus_casei",90.625,60,2068
"3538","3429c92b-ae62-4bd0-90e3-5e00e5d18b99","Lactobacillus_rhamnosus",86.7717614804661,0,1720
"3539","342b68d6-859c-4f22-9a5c-e8239d89f997","Lactobacillus_casei",87.1794871794872,0,1714
"3544","342ee115-aee4-42fd-87ec-be159bde930e","Lactobacillus_casei",93.9372325249643,0,2250
"3549","344ad883-bf48-48e9-bd23-8d0b578248f9","Lactobacillus_buchneri",84.7066578773896,0,1610
"3551","346f6abf-55ee-4f43-a9da-cc2a0a910660","Lactobacillus_casei",93.5191637630662,0,2292
"3554","34863ec3-91d7-464e-8ca0-87ab291cb35c","Lactobacillus_casei",78.9986091794159,0,1000
"3560","3489cac3-1ffd-4f0f-a79e-c9d97da2f25a","Lactobacillus_casei",94.718792866941,0,2418
"3565","348d69b4-4db9-4f59-9548-8fb3e1ddad0c","Lactobacillus_plantarum",91.638341264446,0,2168
"3568","3498e6ce-8166-452e-82c1-235744b1be4e","Lactobacillus_buchneri",83.5361488904796,0,1390
"3572","34b29a42-5702-4027-8453-da19a395737a","Lactobacillus_paracasei",83.3333333333333,1,1428
"3577","34bbddf1-577a-442a-883a-656e8d567d30","Lactobacillus_paracasei",91.3688469318948,1,2166
"3583","34c01c93-199c-4af8-b517-14f4aa351054","Lactobacillus_paracasei",90.7597535934292,1,2062
"3586","34c96310-7969-4e8f-99e1-328156b3feec","Lactobacillus_paracasei",85.9826589595376,1,1572
"3591","34dccebf-1f94-485e-8312-602fad2ed887","Lactobacillus_fermentum",84.765625,1,1612
"3593","34e409d0-0fc3-454c-a69f-923d214080ab","Lactobacillus_casei",95.0583390528483,0,2448
"3600","34fc5002-c13b-4c05-a98e-70cf93051c7e","Lactobacillus_paracasei",80.7291666666667,0,1264
"3602","351c3da2-c3df-434f-9b5b-ef4af3bd27d0","Lactobacillus_casei",84.0104849279161,0,1568
"3607","3521230b-e2dc-4489-bafa-0c0ba4c0b1e4","Lactobacillus_fermentum",79.6370967741936,0,1118
"3614","3536293c-3bdc-4dc7-9b11-6649f070dbba","Lactobacillus_buchneri",80.829756795422,0,1132
"3619","354742b2-0ec3-430c-a9d5-279a58309d50","Lactobacillus_paracasei",90.1603498542274,1,1890
"3625","356d01ae-b3cb-4cdd-8bee-e9a8c4f74f09","Lactobacillus_buchneri",79.0866975512905,0,1084
"3628","357957cc-9f46-4805-afd3-2c64020119ff","Lactobacillus_buchneri",95.4918032786885,0,2518
"3629","357b4d1e-5bdc-45d4-939c-a607d4ac7519","Lactobacillus_casei",92.7374301675978,0,2206
"3631","358f02fa-f2d4-4105-8fd7-115a141d6ae5","Lactobacillus_casei",89.466754443713,1,2046
"3637","35a2116e-e967-4ea5-9273-e3412eeda4b6","Lactobacillus_fermentum",92.6779661016949,1,2238
"3642","35afb8ec-ca79-4826-8862-8edb6b9c2296","Lactobacillus_rhamnosus",89.221140472879,0,1896
"3643","35d2b58a-c18c-41c8-8701-4bc0a77cb752","Lactobacillus_casei",87.8914405010438,0,1790
"3648","361b2c3f-02ef-41bd-8e43-da6783861dab","Lactobacillus_casei",94.7224126113777,0,2432
"3650","3628ef9b-f894-4bb3-9668-363971734e3f","Lactobacillus_casei",87.2859025032938,0,1818
"3656","362bdb33-ae29-4b77-a733-c2eb212348f5","Lactobacillus_fermentum",95.0920245398773,5,2474
"3660","363686f2-d20b-4968-9f28-baec94e36ff2","Lactobacillus_fermentum",89.7827835880933,1,1696
"3663","363bd76b-ec45-4ba2-acb5-844f63c0a1c9","Lactobacillus_fermentum",93.7713894592745,0,2326
"3669","36627ddb-c152-4c57-9226-f23c151f3d3c","Lactobacillus_salivarius",86.7668097281831,2,1652
"3672","3664b58d-3a64-4cd7-b9a9-88e23647c55a","Lactobacillus_brevis",83.7317397078353,0,1510
"3676","36683a5e-c0ad-4d57-9e13-cfe7758ef961","Lactobacillus_casei",82.1285140562249,0,1394
"3682","368e31eb-77cf-4392-b147-502a798cc5f5","Lactobacillus_fermentum",94.061433447099,1,2358
"3687","36a13a91-62b6-45da-8616-36d31a1e19ee","Lactobacillus_buchneri",89.0988372093023,1,1822
"3693","36ae3294-7ffb-4f52-b05e-7d53b0a3b4e8","Lactobacillus_paracasei",90.3859174001354,1,2066
"3695","36bdf802-1bf9-4275-a99e-d53cc52f6537","Lactobacillus_fermentum",94.3575798776343,0,2404
"3700","36c8413f-9a14-4043-86cb-d67cd15c9d9d","Lactobacillus_fermentum",81.0249307479224,0,1230
"3704","36cd3b7b-d2c1-469a-8885-b825d96e1ec9","Lactobacillus_fermentum",92.798353909465,1,2226
"3706","36e84066-0190-49d4-8ce7-f8389ff228f8","Lactobacillus_casei",91.4166085136078,0,2086
"3714","36f9e460-116b-405f-9c8f-846494528a55","Lactobacillus_paracasei",87.0901639344262,1,1792
"3718","37078800-8f14-4286-b641-adcaa7854d19","Pediococcus_claussenii",86.9912790697674,0,1626
"3721","37124bce-2c83-45fd-8a3b-226554578af5","Lactobacillus_fermentum",92.8473177441541,0,2248
"3723","37148272-1e60-4a63-8172-98dbef9e4431","Lactobacillus_casei",93.351610692255,0,2304
"3730","3725b077-3b5d-4a41-9fb7-6396aa7ef369","Lactobacillus_fermentum",95.6730769230769,0,2486
"3734","372c91fe-0ee6-44e7-92fc-a3bbf79c055e","Lactobacillus_casei",86.4406779661017,1,1494
"3739","3737b675-f627-4438-9974-c765475fa709","Lactobacillus_fermentum",93.0232558139535,1,2284
"3745","373dcfb4-1499-47e8-9704-c5eda3cbc9f3","Lactobacillus_paracasei",85.6271186440678,5,1746
"3746","37490408-c454-4dd4-b0bc-7c5236b4befc","Lactobacillus_casei",85.9087814840027,0,1616
"3749","374c1721-1778-4648-8c0e-384fa8ec0876","Lactobacillus_brevis",87.7963125548727,0,1396
"3753","375607fe-8476-48cb-a52e-6cf1cf2b2176","Lactobacillus_casei",95.1657458563536,0,2444
"3759","375a4c39-3ec4-4684-a87a-81bda1ebc305","Lactobacillus_fermentum",86.968085106383,1,1762
"3763","3768e790-488c-43db-a28b-756e60704a41","Lactobacillus_fermentum",90.4529616724739,0,2010
"3769","376ade28-b5c1-466c-8ac8-6b34eebd48bc","Lactobacillus_brevis",87.1152469577666,1,1696
"3772","3782e921-bd13-4ff0-9a05-69088ef3c7ab","Lactobacillus_casei",95.4015099519561,0,2492
"3776","379410e1-66cb-43a0-98cc-2a1c07919838","Lactobacillus_fermentum",93.5836177474403,2,2356
"3779","37a38e83-5eaa-4c0a-959c-a3a00b0d1831","Lactobacillus_casei",88.4225759768452,0,1756
"3785","37aad736-0aca-4a9e-8dcf-2b2664cbf346","Lactobacillus_fermentum",89.4030851777331,0,1984
"3790","37bc8f94-645b-490f-a72f-4508e219be94","Lactobacillus_paracasei",92.4438393464942,10,2290
"3796","37bf59cc-8136-47a2-967a-ee209e9ad40c","Pediococcus_claussenii",87.381473377097,23,1682
"3798","37d04b5c-1cf6-476d-aaaf-93cce6a8c609","Lactobacillus_fermentum",90.1947615849564,1,2050
"3806","37f9b4a0-b313-4585-b772-b573f43078ac","Lactobacillus_delbrueckii",93.574297188755,1,2378
"3809","3819507f-4928-4e50-bb2d-0ea4a50704dd","Lactobacillus_fermentum",94.2837465564738,0,2362
"3813","3827cf62-f5f1-42eb-881d-ad1d9c995ebb","Lactobacillus_fermentum",90.5897945659377,0,2124
"3817","383381e3-abf4-4eeb-a57e-883368c5922d","Lactobacillus_casei",90.5094207955338,0,2010
"3821","3846eb99-8a9c-45fb-8d80-67038fc970d9","Lactobacillus_fermentum",88.1962864721485,0,1964
"3823","3856f7dc-de1b-419e-9f64-db4294f0c7cc","Lactobacillus_casei",94.6648426812585,0,2424
"3830","385f6fa9-f4d1-4f52-b727-fd505438344f","Lactobacillus_fermentum",95.5862977602108,0,2610
"3835","38614e0b-0259-4bff-839a-0783d2ce89a1","Lactobacillus_fermentum",89.5615866388309,7,1932
"3836","387882c8-4f2e-4ce4-a887-959b9fd038a1","Lactobacillus_casei",91.4402173913043,0,2142
"3841","387f9043-75bd-487c-bbfa-af8902a2bb3b","Lactobacillus_fermentum",92.9347826086957,1,2296
"3845","389fb872-19d5-4df3-8c36-2bc0382eb6ae","Lactobacillus_casei",94.4022114720111,1,2378
"3848","38aeb990-e540-4fe9-bf3e-2edd7ad8ca1e","Lactobacillus_casei",92.7381745502998,0,2304
"3853","38b31bd3-6afc-4547-a03b-f97c0f4eded9","Lactobacillus_paracasei",94.0360610263523,13,2332
"3854","38b3dbcf-0bd5-45ea-828a-5f1bceb7c4b8","Lactobacillus_casei",93.3470507544582,1,2304
"3860","38bba4cb-5414-491f-a7ba-a7803c009d56","Lactobacillus_paracasei",95.4140999315537,11,2488
"3861","38d142d8-50e7-459f-9ac5-dc5c791a6714","Lactobacillus_casei",94.3267259056733,0,2384
"3865","38daa378-85fb-46f4-acbc-def80cae9ba1","Lactobacillus_paracasei",91.3793103448276,0,2108
"3869","38eebeab-d631-4ae6-83f8-53f66c0d31ca","Lactobacillus_fermentum",88.2993197278912,0,1838
"3875","39100185-fc8d-4920-bd0b-044ba851d83c","Lactobacillus_paracasei",95.0831024930748,15,2434
"3876","39128cc1-7861-492c-9d50-6012596cca79","Lactobacillus_casei",88.7883008356546,0,1854
"3883","3927ea6f-9bbe-43bb-bbb6-c8b0ca82fd99","Lactobacillus_buchneri",86.9912790697674,1,1626
"3887","3937fe8e-0f4c-4d61-a139-b3ec351ec795","Lactobacillus_casei",93.9290586630287,0,2356
"3892","394ec8bc-1038-470f-b0ad-09d04df2a371","Lactobacillus_brevis",85.0864553314121,0,1506
"3898","396bc1e0-05bc-4ab1-b7a8-af241687c227","Pediococcus_pentosaceus",87.8102189781022,19,1708
"3902","397b0012-f4ba-4a5c-bd8b-5f6fecd8be08","Lactobacillus_paracasei",92.8043039677202,1,2308
"3904","399d70e7-53d8-47c5-8cb0-882901d269c8","Lactobacillus_casei",93.6648501362398,0,2338
"3909","39a5ab1a-c4c0-4764-909c-b9214705d141","Lactobacillus_fermentum",89.9932386747803,0,2012
"3914","39e73555-736c-49ed-86d0-73308d7bd804","Lactobacillus_buchneri",86.5897620764239,1,1602
"3916","39ff20bf-7e94-48a5-8d30-1c47e8bfb7cd","Lactobacillus_casei",95.6013745704467,0,2484
"3918","3a03e528-8eb0-4cd0-bdf2-3dc39dd94eac","Lactobacillus_casei",83.4672021419009,0,1598
"3923","3a05d108-a079-4f07-a057-1ef5d804b63d","Lactobacillus_casei",82.7700463883367,19,1424
"3930","3a1da075-2456-4bbb-af93-3bfb8c265dc5","Lactobacillus_paracasei",93.4797529169526,6,2312
"3934","3a1de0e0-eec9-493b-a2a6-bdc5b2ca39e3","Lactobacillus_rhamnosus",88.865096359743,1,1798
"3936","3a29328f-6aba-48af-8b18-f35e384c6e74","Lactobacillus_casei",91.4650537634409,1,2164
"3944","3a35e239-790b-4c28-89d8-2ef53bc14426","Lactobacillus_casei",87.3270211216315,12,1654
"3946","3a49a4ca-11bf-49dd-804e-2e24cfc4d4fb","Lactobacillus_casei",84.6641318124208,1,1700
"3952","3a4b2ae2-80d9-4d68-8ab8-23389996d8dd","Lactobacillus_fermentum",95.7055214723926,0,2514
"3956","3a54dbcc-0069-48d8-86b8-cd0248820bbb","Pediococcus_claussenii",85.3746397694525,1,1538
"3960","3a59e083-fd8e-4c61-9550-f95e55f7a307","Lactobacillus_casei",86.9506423258959,0,1764
"3966","3a5afd24-274e-4fd4-b3b9-8e5faa32527e","Lactobacillus_buchneri",87.7090909090909,0,1682
"3969","3a6a435a-079f-48ab-ab63-461f8fef3b4d","Lactobacillus_fermentum",86.9209809264305,1,1700
"3973","3a6c1ee6-7d25-4c44-a7de-c5673a447831","Lactobacillus_casei",83.973063973064,0,1510
"3976","3a761360-8f77-4e94-886e-25ee4bf44dfd","Lactobacillus_casei",80.4676753782668,0,1140
"3982","3a9f3022-3d31-4f38-ba5c-3321186e5119","Lactobacillus_casei",87.5174337517434,0,1744
"3984","3aa12004-95b9-4439-964f-40d7e00d52e9","Lactobacillus_casei",95.0718685831622,0,2468
"3986","3aa338e4-85b9-4beb-b340-7791ed3f7318","Lactobacillus_casei",90.8366533864542,0,2124
"3993","3aac6580-241a-4ac2-bf70-cae0c7a43ff8","Lactobacillus_fermentum",93.5483870967742,0,2306
"3997","3ab01686-8ed0-470d-bce1-21afde7093c3","Lactobacillus_fermentum",92.2866894197952,0,2218
"3999","3ab8086f-8371-47f8-aca6-c58595188973","Lactobacillus_casei",90.5149051490515,0,2054
"4006","3ac41a4d-f1b3-4863-bae7-9ca01ecbe76a","Lactobacillus_buchneri",90.6420765027322,2,2056
"4008","3ad562d6-dfe8-4eaf-a368-c90dc2affc30","Lactobacillus_casei",93.6082474226804,0,2324
"4014","3adacbf4-227a-467d-96e2-f06176e89da2","Lactobacillus_casei",93.1617055510861,0,1964
"4017","3ae100f5-1902-479f-a0ad-e5b77b8b372d","Lactobacillus_casei",90.9523809523809,0,2118
"4019","3ae3546e-f4c9-400a-b772-bbae18b6b628","Lactobacillus_casei",91.5768194070081,0,2222
"4026","3ae3a528-e60e-4dc0-80b7-af75d729e913","Lactobacillus_fermentum",91.8864097363083,0,2176
"4031","3af4230f-cd18-4ae5-abe3-560d767c7c4c","Lactobacillus_buchneri",86.2885857860732,1,1616
"4035","3b0d8aa2-b021-4eca-ab96-1b7f77d7077a","Lactobacillus_buchneri",89.4967177242888,1,1858
"4038","3b0fffa5-c095-4a17-879b-28ed6d954250","Lactobacillus_fermentum",86.5671641791045,0,1738
"4040","3b1231f6-bef8-426b-8626-8d303bc556e4","Lactobacillus_casei",94.5441988950276,0,2416
"4045","3b2525e8-e3f4-4911-8608-9e556ff9be04","Lactobacillus_fermentum",94.4634313055366,9,2400
"4048","3b306dee-9510-4233-9e81-79a9809f76ac","Lactobacillus_casei",84.1833440929632,0,1616
"4056","3b456c73-2ba0-41bc-9f0e-40eee793f708","Enterococcus_faecium",84.9889624724062,1,1472
"4057","3b46326b-d0dd-44ff-aaf7-58d690b51669","Lactobacillus_casei",92.6611796982167,0,2240
"4063","3b4d4e84-1397-4308-a4cd-3c3ce14ebf09","Lactobacillus_fermentum",88.4641180415828,1,1910
"4067","3b4d4e97-f415-4dbb-86e6-46809ca8d3ad","Lactobacillus_fermentum",91.1825017088175,1,2122
"4070","3b53ad4b-25a1-463c-a06a-528f936ef832","Lactobacillus_casei",95.3488372093023,0,2486
"4075","3b725e8a-0ad6-48ff-ae6a-4c30de3d0375","Enterococcus_faecium",82.1104122990915,0,1274
"4081","3b782aec-6a9b-406e-9d86-0438c796f972","Lactobacillus_buchneri",86.058981233244,1,1684
"4083","3b799217-0840-402a-a951-4d8daeadfb86","Lactobacillus_casei",91.8021680216802,0,2178
"4086","3b8507c5-74aa-4e9e-883f-a2b97c6aa7f9","Lactobacillus_casei",85.806037251124,13,1754
"4089","3b8f3add-b52d-48d3-8291-d8f1836864af","Lactobacillus_casei",93.1171409662475,0,2336
"4094","3b91965e-6d13-4497-bf65-d5fb10de0bf6","Lactobacillus_fermentum",87.9049676025918,0,1718
"4101","3b93a48a-ea74-4774-bb77-9ec961d6d0d9","Lactobacillus_paracasei",92.5824175824176,8,2222
"4104","3b98d92e-c399-4b8a-b5fc-dfdfd54f1a11","Lactobacillus_paracasei",92.1340629274966,1,2182
"4106","3bb28465-ae64-4541-af05-bce6fae73d1f","Lactobacillus_casei",93.7799043062201,0,2354
"4112","3bbfc969-29bb-4121-874f-833acb533e22","Lactobacillus_salivarius",86.6857551896922,14,1618
"4113","3bc8f51b-ae44-4c65-a9c1-d899f2ca3933","Lactobacillus_casei",88.5838150289017,1,1804
"4116","3bd3b35d-a2c4-4e4d-b745-113b8c446292","Lactobacillus_casei",92.1473245309243,0,2172
"4120","3bd504d9-c109-44cf-90f0-4690e9a64127","Lactobacillus_casei",87.2727272727273,0,1658
"4126","3bd84f59-f496-422c-8611-ec6bc6112bdd","Lactobacillus_fermentum",90.9456740442656,0,2106
"4128","3bdacdf1-8fa1-4a6a-a224-1297e3e3bc2d","Lactobacillus_casei",81.8239392020266,0,1354
"4135","3beb1f83-4522-4fed-92b8-e59271a49e75","Lactobacillus_fermentum",92.6928281461434,0,2256
"4139","3c042357-0617-42a1-ae9f-238bcc4f3ad0","Lactobacillus_fermentum",94.474761255116,0,2410
"4142","3c0b55a0-31e0-41f1-bf37-076b46f43dc8","Lactobacillus_casei",87.6740947075209,0,1780
"4146","3c18bc88-8644-4f09-80e1-6f23b53fdd58","Lactobacillus_casei",95.3983516483516,0,2486
"4150","3c2c35c5-4c9b-4692-9216-24d9d8ed0e8d","Lactobacillus_casei",92.6977687626775,0,2256
"4156","3c37f3ab-5c7a-4ef1-803c-1a7d94d9da81","Lactobacillus_buchneri",85.7245337159254,0,1530
"4159","3c598597-4901-43a8-a223-abb5032675ad","Lactobacillus_paracasei",89.3430656934307,1,1810
"4162","3c5a5134-f32c-4394-ad88-7301f32d0c2d","Lactobacillus_fermentum",92.9692832764505,11,2302
"4168","3c63cd86-8900-4b21-9096-fd7e8eb366bd","Lactobacillus_fermentum",87.3780091086532,1,1900
"4171","3c844057-5276-4bec-b78d-43aad64a5e5d","Lactobacillus_casei",93.6066712995136,0,2308
"4177","3c9a21b4-ad6b-4247-98ec-0b339fd06cc2","Lactobacillus_buchneri",86.8421052631579,1,1594
"4179","3ca59d33-e47b-4109-8692-402c8b657540","Lactobacillus_casei",91.3898305084746,0,2126
"4187","3cb94fda-3054-42cd-9304-8b4f0c482029","Lactobacillus_paracasei",90.065264684554,1,1918
"4189","3cefd82a-f233-46cc-803c-277157e0b4c2","Lactobacillus_paracasei",93.4147997284454,0,2328
"4191","3cf7b6b9-bdcf-4542-978a-a15827448315","Lactobacillus_fermentum",87.7391920623671,1,1756
"4196","3d0c3184-e8f9-463c-91bd-df9d278f50b5","Lactobacillus_casei",92.871830020562,0,2276
"4202","3d1447f6-fdbf-403f-98a3-d0d0bd115731","Lactobacillus_paracasei",93.7542896362389,0,2324
"4203","3d4127be-480c-4249-93cc-f479c76246f8","Lactobacillus_casei",93.4691011235955,0,2252
"4208","3d528745-b1b0-4bef-b608-785fb9df14f9","Lactobacillus_casei",88.5590152063722,0,1790
"4210","3d6253ec-d8f5-48e4-b0bb-5d19aa66e0bd","Lactobacillus_ginsenosidimutans",75.5720053835801,1,714
"4216","3d731d9d-a627-4dbc-b570-7424c334aa6d","Lactobacillus_oris",86.5703971119134,1,1618
"4220","3d812e71-d982-4e10-9d05-977d191f6b60","Lactobacillus_buchneri",86.7857142857143,1,1672
"4224","3d88d310-c7dd-4688-b98d-e00def77153c","Lactobacillus_rhamnosus",92.5897035881435,0,1978
"4226","3d9836e5-4a4d-46f1-a3ce-74d19c14f91f","Lactobacillus_casei",93.3607118412047,0,2298
"4231","3da2130b-645c-42fb-a039-2174f18dbb8f","Lactobacillus_fermentum",92.9054054054054,0,2304
"4233","3db66e84-b1f5-4a21-8e5c-9f0f989e1f45","Lactobacillus_fermentum",93.6734693877551,1,2334
"4235","3dd955b1-222b-4b32-a074-576fcde8aadd","Lactobacillus_casei",80.4957599478147,0,1194
"4239","3dfbd631-5f72-487f-b051-50f820613419","Lactobacillus_casei",89.8406374501992,0,2054
"4243","3e0b1fee-ee5d-4201-b516-97298fb70f15","Lactobacillus_casei",93.984962406015,0,2362
"4246","3e10addc-56a6-4042-ac30-61a2a0b93802","Lactobacillus_casei",92.8767123287671,0,2274
"4248","3e128958-87f9-4f3c-acb3-00bf0734d071","Lactobacillus_casei",93.7414965986395,0,2356
"4251","3e18cf7f-cc55-4963-a4b0-75cace5d9c66","Lactobacillus_casei",94.6250829462508,0,2484
"4256","3e2fd9e8-ef60-4dbc-b226-bea90cf1ea34","Lactobacillus_casei",94.1376959781868,0,2398
"4259","3e3089c3-9125-4652-a502-5ab7ba00eb24","Lactobacillus_casei",87.6371616678859,0,1678
"4263","3e39a9b7-1bda-4af4-bc67-0927e989a53b","Lactobacillus_casei",95.0728660652325,0,2438
"4268","3e42d38b-f14f-46f4-a239-4854a6323dce","Pediococcus_claussenii",85.5482933914306,0,1530
"4272","3e46a159-124a-4bd8-bc05-3b6faa7db5be","Lactobacillus_fermentum",92.1286789869952,1,2186
"4276","3e472d82-d579-4c93-964a-4c24439b0de5","Lactobacillus_fermentum",95.4607977991747,8,2484
"4281","3e47794d-d8a1-469c-ba7c-f0679007e1f3","Lactobacillus_fermentum",91.2072575017446,0,2058
"4285","3e4c8dcc-d98e-4d05-97ea-ea2c15fbeb2c","Lactobacillus_paracasei",91.2185159972771,0,2108
"4287","3e4f897b-282f-4a61-b090-81955ecc804b","Lactobacillus_casei",80.0704225352113,0,1128
"4294","3e4fe4c1-ba4e-4b5b-9d2e-fb235fd12631","Pediococcus_claussenii",81.2680115273775,1,1206
"4298","3e53eea1-c6a0-4bdc-bde1-3485357df74e","Lactobacillus_fermentum",96.1722488038278,12,2564
"4301","3e5d1795-4e48-4df8-81c2-14c58a1db0dc","Lactobacillus_casei",87.1013465627215,0,1662
"4306","3e5e2492-7fec-4904-94bc-e589953d2aba","Lactobacillus_paracasei",96.4285714285714,12,2582
"4308","3e77ed06-fe18-430f-928a-0fc3f4811e7d","Lactobacillus_casei",92.8475033738192,0,2280
"4314","3e7bc965-e9ee-45c8-b362-eab2498ba3f1","Lactobacillus_fermentum",95.6254272043746,0,2502
"4315","3e81959b-dcfb-4e38-8ad2-eb63a3da9493","Lactobacillus_fermentum",89.9728997289973,33,2034
"4320","3ebe7735-523a-4d08-af6b-d92fdd723dbf","Lactobacillus_fermentum",94.7224126113777,1,2408
"4327","3eceeebb-fa91-404c-b291-0afff96411db","Lactobacillus_paracasei",84.2605156037992,1,1520
"4333","3ed5d8a1-fec7-431a-b5ae-64a61360c802","Lactobacillus_paracasei",86.2255232950709,0,1692
"4336","3ef97953-b485-43c1-8fb2-70a8f5dbe247","Lactobacillus_fermentum",94.5927446954141,1,2410
"4338","3f1694a6-a342-48d8-bccc-75c0db1efaff","Lactobacillus_casei",91.1949685534591,0,2072
"4342","3f1ca173-e476-4b87-bf0b-12b8cca27b7a","Lactobacillus_casei",94.1939890710383,0,2384
"4345","3f249576-9f26-4c75-afd8-73bb400b993d","Lactobacillus_casei",92.4914675767918,0,2238
