"","Query","Tax","Matching","MapQ","AS.max"
"5302","50453238-1a1f-45d5-a812-6e6a2f4554f4","Lactobacillus_casei",81.3065976714101,0,1312
"5308","50591687-acfa-47e0-b7fa-bfb6549554c6","Lactobacillus_casei",94.8770491803279,0,2440
"5311","50615282-d5e9-4522-b646-09288f332ff6","Lactobacillus_casei",88.002773925104,0,1808
"5320","506fe694-c246-495e-84b5-e224cc732549","Lactobacillus_rhamnosus",74.6794871794872,0,744
"5322","50709137-e0b5-478c-b0a2-bb212092f5e2","Lactobacillus_casei",93.0747922437673,0,2246
"5325","507f3ec6-f8bc-440b-8efd-248d75e4e254","Lactobacillus_casei",96.8471555860178,0,2612
"5329","5088ab92-23f1-454b-9c27-ee6475e9d1ab","Lactobacillus_plantarum",86.4918032786885,0,1742
"5334","509409be-a844-4838-accd-9879fa9fb963","Lactobacillus_paracasei",85.0238257317903,1,1606
"5337","50a433fc-0118-45a0-94dd-84ae9bca8f51","Lactobacillus_fermentum",91.7344173441735,1,2190
"5343","50a6244f-8329-40ca-ac48-2e2a1c95c74e","Lactobacillus_brevis",88.5139985642498,0,1794
"5347","50b73c19-75b3-421a-95fb-30bdc64ff5e8","Lactobacillus_delbrueckii",92.4128503075871,0,2212
"5349","50d67ef6-ea0c-4aad-b25f-e4140f2e31b6","Lactobacillus_fermentum",88.122332859175,0,1760
"5352","50d85c9c-644e-4f78-b7c4-719fd41c99f7","Lactobacillus_casei",93.4662998624484,0,2304
"5355","50dafabb-c968-4957-9003-59c50a86ff7c","Lactobacillus_casei",93.6726272352132,0,2364
"5359","50f63f29-8f33-47f9-9a57-aeff227d1f59","Lactobacillus_buchneri",86.9125090383225,1,1662
"5364","50fba824-2040-4eba-9e50-fe819041d32b","Lactobacillus_paracasei",83.7618403247632,1,1464
"5366","5125399c-e0c6-4f83-8518-2119e6b5cee6","Lactobacillus_casei",93.9818054583625,0,2308
"5369","5141c68b-757a-4324-91b4-5301d0529826","Lactobacillus_casei",84.6858638743455,1,1598
"5376","5144d326-fc90-4dd7-b7dc-42c96487806a","Lactobacillus_fermentum",90.3859174001354,0,2038
"5380","5155fa61-5040-4863-9a81-c85c87649ae2","Lactobacillus_paracasei",90.6612133605999,0,2048
"5383","515c74ba-7094-49e3-9481-bf3fa4982ddf","Lactobacillus_casei",93.1385869565217,1,2298
"5391","516351d5-be97-4e44-8cd2-7e821295301e","Pediococcus_claussenii",87.4293785310734,1,1730
"5397","5166b52f-afd7-4df4-af70-a83f88d110c6","Lactobacillus_ginsenosidimutans",85.1929824561404,4,1514
"5399","516a880f-becf-4863-b8e5-879107f6f0e9","Lactobacillus_fermentum",90.6017579445571,0,2098
"5404","51836e9f-fa32-4f1e-b2f5-1b36dfa4af58","Lactobacillus_fermentum",92.7133934767523,0,2216
"5406","5190900c-83ba-4c84-81c1-f41eaa5ca686","Lactobacillus_casei",81.1772758384668,0,1192
"5410","519bd635-903f-428c-b002-3ac4bb36fde9","Lactobacillus_casei",93.5704514363885,0,2340
"5415","51a31bfc-580c-4360-b5e3-261d620233c2","Lactobacillus_fermentum",86.4646464646465,1,1700
"5418","51adcc3a-f411-46b8-9992-c1151dd44d62","Lactobacillus_casei",92.0580110497238,0,2152
"5424","51b60d13-43cc-4188-9d7d-76ae2bb1f88f","Lactobacillus_oris",94.1500344115623,10,2360
"5430","51bed227-d768-4591-b959-9dd2c4f8e65a","Lactobacillus_fermentum",85.7142857142857,1,1614
"5433","51c0cd83-c4e1-4f07-9f08-431b0f25c30f","Lactobacillus_fermentum",90.8045977011494,0,2098
"5435","51e7fbb7-9b5d-4660-8798-11ad280ffdc0","Lactobacillus_casei",88.5212694125591,0,1892
"5438","52005fbe-d41d-46ef-9784-f78c9ab5ffa2","Lactobacillus_casei",90.8108108108108,0,2096
"5441","5202a5a5-e8c7-43a9-b7a9-2088a5eaa553","Lactobacillus_fermentum",91.5362731152205,0,2040
"5447","5223d531-6173-4cf7-ad7b-7a71453592d2","Lactobacillus_paracasei",90.3378378378378,1,2048
"5451","523df148-9e22-4311-b646-849790b45853","Lactobacillus_fermentum",93.3333333333333,0,2296
"5453","523df754-8355-4ef4-87a9-dcad5dc69370","Lactobacillus_casei",93.0200414651002,0,2256
"5456","524020e8-64e3-4884-8821-e7f3b661e437","Lactobacillus_paracasei",93.9808481532148,0,2372
"5457","526acb25-dcb7-48de-b048-eb80e868892d","Lactobacillus_casei",95.2283571915474,0,2484
"5459","5270d499-c678-46fd-8d5e-b3df0a5a546f","Lactobacillus_ginsenosidimutans",88.3838383838384,0,1784
"5467","52aabbf4-36ee-45ce-bef5-6f8d2aa1b4ca","Pediococcus_claussenii",88.6545454545455,0,1768
"5469","52b3f355-9596-4ab8-963a-e096a07da472","Lactobacillus_fermentum",94.5504087193461,3,2420
"5472","52bc6a3b-6780-49dd-8da1-19d5e998ac46","Lactobacillus_casei",90.9467864547339,0,2076
"5478","52bcb748-bf90-451c-af01-d3a8adcecf61","Lactobacillus_fermentum",93.1407942238267,1,2168
"5481","52dba754-9954-4779-9885-22f7327cb26d","Lactobacillus_casei",93.719806763285,0,2320
"5484","52dbedec-18d6-4ecf-8d77-878123590323","Lactobacillus_casei",94.041095890411,0,2336
"5489","52ea4ac3-fd74-4db3-9e1a-e15c65af0aaa","Lactobacillus_paracasei",89.2809587217044,8,1988
"5490","5305047d-3f8b-40c7-837e-ca6095aa8456","Lactobacillus_casei",94.8087431693989,0,2432
"5495","531af981-b8a0-4bd1-8350-42e2218f0b14","Lactobacillus_fermentum",83.2682291666667,0,1476
"5501","5336ed7d-8943-4451-baf9-b0b7638aa9c1","Lactobacillus_delbrueckii",88.3690708252112,1,1942
"5505","533c38a6-116d-4ed6-bd4b-68d870a1f16d","Lactobacillus_brevis",81.0461956521739,0,1230
"5510","534054d0-7b1b-45ad-b31c-3ddf3fe3b0be","Lactobacillus_plantarum",90.5994550408719,1,2068
"5511","535f9a55-7511-41a4-8faa-39c68039453a","Lactobacillus_casei",90.1639344262295,0,2114
"5515","5362132a-ab15-47ab-bf8c-c83873d00891","Lactobacillus_casei",88.3805374001452,0,1756
"5521","53d63b5d-50b3-4a8c-b8f5-5aa6fa9f9d64","Lactobacillus_fermentum",93.070652173913,1,2310
"5524","53e81a46-250f-4faf-ad85-108cc49f80e0","Lactobacillus_casei",93.5528120713306,0,2316
"5528","53eb4777-ab7c-4cd8-9ea6-15843e145fb1","Lactobacillus_casei",88.112927191679,1,1678
"5531","53f635c1-8849-486d-b5c1-9dc1bfa9c943","Lactobacillus_casei",91.3781841933377,0,2232
"5534","54059593-d436-47a9-9503-3002e9a72499","Lactobacillus_casei",96.6307277628032,0,2630
"5538","54224b6a-cf1d-484e-a1a8-0bb04426035d","Lactobacillus_fermentum",94.8700410396717,0,2432
"5542","542b5c7c-a88c-403a-86ab-c80c409df79e","Lactobacillus_casei",94.3719972546328,0,2390
"5544","543c8b0b-5345-4712-a0fe-395f87e44fb2","Lactobacillus_casei",96.1937716262976,0,2534
"5546","5451c293-8218-4713-8655-189e19aaa09e","Lactobacillus_casei",84.655737704918,0,1602
"5553","546456ce-3f52-4a96-ba76-bcb9faa70ffd","Lactobacillus_casei",81.8061964403428,0,1310
"5558","5466c6f6-afb9-47ad-abe2-0459c88cf295","Lactobacillus_casei",86.5743944636678,0,1664
"5564","54a062f0-d94a-407c-9757-7da6239a8704","Lactobacillus_buchneri",83.2745236414961,1,1392
"5567","54a1b9a3-e4f8-404e-bf30-ec55cc409513","Lactobacillus_paracasei",89.8305084745763,0,2064
"5572","54a76bae-d0f9-402d-8f02-2b597c7de63b","Lactobacillus_paracasei",85.3061224489796,1,1574
"5575","54b1d104-b2b0-4cb5-9860-9e1dffd8c539","Lactobacillus_casei",85.9445519019987,0,1760
"5581","54b22dc1-ca72-4112-9527-72bed126ac43","Lactobacillus_fermentum",94.8051948051948,5,2434
"5584","54c2932c-7676-4710-9111-2df260318bb2","Lactobacillus_fermentum",92.0744314266023,1,2146
"5588","54daf0df-e84c-44c2-8cc3-e6cbc049b4e7","Lactobacillus_casei",94.9035812672176,0,2416
"5596","54fe1e8b-6696-4359-9d16-b542692551ff","Lactobacillus_fermentum",88.4238064094179,1,1948
"5598","5516b11f-780f-4597-9ee9-6735c3f1ecbf","Lactobacillus_brevis",78.2467532467532,0,806
"5606","5528125c-5262-46f7-828d-bdcdc27ab0a5","Lactobacillus_fermentum",84,1,1530
"5608","55301418-e4ea-4fea-a31d-8a5599c053e7","Lactobacillus_casei",87.6645876645877,0,1758
"5615","553e397b-c828-45d1-9f2e-06530d2cfcaa","Lactobacillus_fermentum",91.4207275223061,7,2136
"5619","5543afe8-9451-4210-a411-1348e6daf1cf","Lactobacillus_casei",93.5616438356164,0,2324
"5623","556bef02-09a0-4e7b-b60b-3e96163a643b","Lactobacillus_fermentum",89.3572909467864,0,1958
"5625","558fae1f-f11a-4f39-bc83-bf1c871148b9","Lactobacillus_casei",91.9889502762431,0,2156
"5629","55c1db24-ad61-4d47-8eeb-f02f619d9472","Lactobacillus_fermentum",93.7158469945355,3,2330
"5634","55ca68ca-153d-45f7-8f68-70619be25120","Lactobacillus_paracasei",89.7590361445783,4,1572
"5638","55e23e07-617f-4fc2-82cd-126e0b750f40","Lactobacillus_casei",88.458927359131,0,2006
"5643","55ed163a-5f2e-4aa3-a6fa-67e00a8b0671","Lactobacillus_paracasei",83.9665164198326,0,1566
"5648","561bcf5d-2e07-4c1f-922e-3b78a9811a0e","Lactobacillus_fermentum",90.3095558546433,1,2054
"5649","561f1b52-08d4-45b4-9b2b-40490ec278b0","Lactobacillus_casei",86.8384401114206,1,1692
"5656","561f7334-c00c-4a37-bd41-b72b4fb9f96e","Lactobacillus_paracasei",95.2540106951872,14,2528
"5660","5629e175-df25-41fb-bb91-fa4d06edf7ef","Lactobacillus_fermentum",92.7210884353742,1,2278
"5662","56306496-4be3-40ef-bcd4-41afaa633a16","Lactobacillus_casei",89.4910773298083,0,2004
"5667","5630f0ba-3f0d-469e-94dd-573e72ff4232","Lactobacillus_oris",81.6367265469062,0,1306
"5670","564045ef-0cbd-4045-a750-b5bb17c30c6f","Lactobacillus_casei",93.278463648834,0,2280
"5674","56561bc3-4d6d-4c6f-9301-b6ab7d93c34b","Lactobacillus_fermentum",94.6538725154215,9,2424
"5676","5690540d-547d-4151-a6b6-628a9d161e6b","Lactobacillus_casei",88.7085868830291,0,1928
"5683","56a7373a-d54b-4c98-adb5-ef7c954d5a78","Lactobacillus_fermentum",94.5578231292517,0,2418
"5685","56aa48ad-4d49-460f-a7c3-6ef1a6184a12","Lactobacillus_casei",91.7687074829932,0,2132
"5688","56b38f71-c634-41f5-b372-c85c45dd7753","Lactobacillus_casei",90.1385493072535,0,1708
"5693","56ce4a0d-9cee-4377-9b94-cad25b8181a8","Lactobacillus_fermentum",94.8228882833787,0,2452
"5696","56d640b3-2309-4f3e-8c92-6cd5858e47a1","Lactobacillus_casei",90.6186267845003,0,2108
"5698","56dc6df8-776c-465d-9777-e6eff9c42b6f","Lactobacillus_reuteri",94.6575342465754,2,2434
"5702","56de117e-0efc-4314-945f-4013c6cbeae5","Lactobacillus_fermentum",91.9082939986514,1,2186
"5705","56e73b5b-ae5c-4a4c-83cc-eed848588d6d","Lactobacillus_casei",85.6957087126138,0,1714
"5708","56f0e429-3da8-40ba-8397-a9159fa7693c","Lactobacillus_casei",85.15625,0,1492
"5716","56f92e6e-2ac6-4ac2-9fc6-d308c3db5382","Lactobacillus_rhamnosus",89.3518518518518,1,2010
"5719","56fb6023-5906-4cbc-81c6-aabd77f42d73","Lactobacillus_buchneri",88.1969587255612,1,1754
"5720","5735b716-a131-4d63-9f78-dfb839efb665","Lactobacillus_casei",95.3506698187549,0,2186
"5725","574b6717-17c1-4a11-9c9f-fc102e93bb1d","Lactobacillus_fermentum",94.5833333333333,4,2366
"5728","5750eef4-825d-438d-9849-13a5a5f3110f","Lactobacillus_fermentum",90.5762711864407,0,2064
"5730","575f0e0a-7a79-4b13-9c9c-9f891c0976fe","Lactobacillus_casei",94.9897048730268,0,2448
"5734","5772ee24-a4a4-401d-8c94-da3684551eeb","Lactobacillus_delbrueckii",94.5704467353952,1,2374
"5738","577385ab-9cb4-41ea-a8db-9c1aabb7b6da","Lactobacillus_delbrueckii",87.8808864265928,0,1796
"5741","579bf1d8-f559-413a-9027-45871b61689f","Lactobacillus_fermentum",86.1882193635748,0,1666
"5746","579d0af2-97bc-4ee2-ab79-01925b4a5d60","Lactobacillus_fermentum",93.1174089068826,0,2318
"5748","57ba9c07-d2db-461e-bd2e-f8a9980ae3dd","Lactobacillus_casei",82.8074694140373,1,1484
"5753","57e2dc66-7553-40ec-9c91-85f799c180e1","Lactobacillus_casei",84.3687374749499,0,1514
"5758","57f79c4d-3c22-4547-92cd-4e8c0f8c0f31","Lactobacillus_casei",90.5241935483871,0,2096
"5763","583c9c05-5ac1-4111-b1d6-990ef63db81d","Lactobacillus_plantarum",92.2769640479361,4,2270
"5765","583eceae-38a9-4178-bdb7-dc982bd240f4","Lactobacillus_casei",93.3177933177933,0,2020
"5771","58412e2f-5653-402d-91fa-fa6d891fbfae","Lactobacillus_fermentum",88.2958199356913,1,1944
"5773","5841704e-9e09-453a-9000-8fd34baeeb88","Lactobacillus_casei",91.4625612316305,0,2106
"5777","5841e969-25c6-40e0-b0ea-3333f2f12517","Lactobacillus_fermentum",93.1553730321697,0,2296
"5782","5843ff0e-8783-4e29-a938-9f3c705b334f","Lactobacillus_fermentum",94.2666666666667,0,2452
"5785","584a398c-c628-4993-ac66-be2676ca044e","Lactobacillus_fermentum",93.0612244897959,3,2278
"5790","5858bffe-7199-4772-ab2f-1ca84aed850d","Pediococcus_claussenii",88.3466860888565,1,1754
"5794","585b4a75-45bb-404c-8d81-19a3c891a8d1","Lactobacillus_paracasei",93.1553730321697,14,2292
"5798","587588f0-dc2e-48f9-a18b-39b5d1674051","Lactobacillus_rhamnosus",88.2480173035328,1,1742
"5802","587f6742-31aa-4f7e-bec9-8caee9d23951","Lactobacillus_rhamnosus",88.5542168674699,0,1970
"5804","5891c67a-560d-4d2c-9042-2bb92900d520","Lactobacillus_ginsenosidimutans",74.9776586237712,0,536
"5810","58961e90-f9a2-47aa-8e83-ceeffdc6221b","Lactobacillus_paracasei",89.8421413864104,0,1984
"5815","58bf6b89-961c-4ab2-afd4-526d0f54a940","Lactobacillus_paracasei",88.9189189189189,0,1946
"5821","58c0e2d9-4e44-473c-bc9a-9906f4c89b03","Lactobacillus_plantarum",84.9629130141605,3,1580
"5823","58c57253-5a71-4ec5-bd8e-69d8051db321","Lactobacillus_casei",85.2601156069364,0,1496
"5829","5911dd21-5260-4096-ba60-ea93834c3736","Lactobacillus_paracasei",88.048615800135,1,1850
"5834","59129dfd-7bd5-414a-8d3e-a0bef0d97099","Pediococcus_claussenii",89.1167192429022,34,1660
"5837","59135856-bfe3-4b43-99f2-d94f216263b8","Enterococcus_faecium",87.2169466764061,1,1692
"5843","592d09b2-94f1-46ae-b521-aa43014700a8","Lactobacillus_paracasei",79.6653796653797,1,1174
"5847","5931725f-296e-427c-872e-8ecec432013f","Lactobacillus_paracasei",86.9071476285905,1,1742
"5848","5992333d-e7cf-4d99-8b43-7ec5da7e7f3d","Lactobacillus_casei",81.1989100817439,0,1216
"5855","59c69183-c9d0-4099-9919-1d14f5639e89","Lactobacillus_fermentum",93.1710615280595,9,2308
"5857","59d0397e-851f-4be8-836c-11c509c2cc07","Lactobacillus_fermentum",87.5,0,1752
"5865","59eb8f31-f497-4d55-ae95-3a3dd01ec4fa","Lactobacillus_fermentum",91.701244813278,1,2124
"5866","59f23d0a-39ef-43af-ba74-48353c6352e4","Lactobacillus_casei",92.6279863481229,0,2282
"5872","5a03ab2c-8f3b-42fd-892f-9d8286857826","Lactobacillus_casei",91.6945746818486,0,2208
"5877","5a1a536b-831d-4653-9068-963949c7bacd","Lactobacillus_fermentum",86.0481099656357,0,1610
"5881","5a2140ca-017b-4d05-86b3-1b14368bc897","Lactobacillus_buchneri",88.0087209302326,0,1736
"5884","5a726d85-d500-4c10-b436-31109edcc535","Lactobacillus_casei",81.7760106030484,0,1320
"5888","5a75899f-4e5a-476e-87bb-de936df3727c","Lactobacillus_fermentum",87.0905587668593,2,1852
"5895","5a9d7c97-1ecc-48cf-9dbb-91cd6324d1e8","Lactobacillus_casei",92.5900747790619,0,2246
"5899","5aa4d0a5-beec-4118-b19d-7263cd306eaf","Lactobacillus_fermentum",95.0987066031314,0,2492
"5903","5ab1381b-198c-4ce6-be35-eacfe1cef124","Lactobacillus_fermentum",94.2662116040956,0,2382
"5910","5abe25fc-cf17-494e-a5f1-ff0a06a874fb","Lactobacillus_plantarum",83.117723156533,1,1500
"5912","5ad29bf1-b330-45a5-9ab6-5f6b617b3fff","Lactobacillus_paracasei",90.9350463954318,1,2002
"5915","5af75a05-c27a-49c8-8469-87a46b45b390","Lactobacillus_casei",86.9891576313595,0,1438
"5919","5af80f21-5717-42e6-91dd-10c197ca9e71","Lactobacillus_casei",89.1534391534392,0,2010
"5922","5af90693-7ea7-46c2-8593-ad4fdf412c4b","Lactobacillus_casei",93.758573388203,0,2350
"5929","5afd57af-a2b1-475b-a072-a93666497004","Lactobacillus_paracasei",89.920424403183,8,2048
"5930","5affa52d-082f-40f3-9d9a-da16ebfc384d","Leuconostoc_citreum",89.4626657362177,0,1892
"5936","5b0b1867-e079-42b8-9454-147a71d3d953","Lactobacillus_casei",95.1757408683666,0,2456
"5940","5b0b3371-00e7-4571-9645-3964f9aeae5b","Lactobacillus_fermentum",92.7506775067751,0,2284
"5945","5b0f2d2d-b5ab-4cf1-8a45-61d930cc8c10","Lactobacillus_fermentum",83.9073262366938,1,1618
"5952","5b3503cd-e49b-4449-8120-63d763f6b849","Lactobacillus_fermentum",88.6348352387357,0,1908
"5955","5b54b17b-cb37-4689-bfa1-0760ef34b441","Pediococcus_claussenii",77.7777777777778,1,922
"5959","5b550b51-90be-497f-9116-db65cb24f46f","Lactobacillus_fermentum",85.1278600269179,1,1548
"5962","5b71b967-88cc-4ec7-8a3d-1aff6bc3bd2e","Lactobacillus_delbrueckii",95.3601108033241,0,2474
"5963","5b7d7421-5d57-4a29-9f49-aeb83083a669","Lactobacillus_casei",93.2238193018481,0,2294
"5969","5b8df376-e9ca-4903-8418-e5925bba653c","Lactobacillus_fermentum",94.5429740791269,1,2410
"5973","5b9639c3-ed5c-4175-b486-fc0902ad2544","Lactobacillus_fermentum",88.9908256880734,0,2006
"5977","5ba8a7c2-d9c3-4393-aec7-330d86fdc13c","Lactobacillus_delbrueckii",89.1574585635359,0,1890
"5980","5bb9a954-14fe-4e78-8c73-0e6733544f1c","Lactobacillus_fermentum",95.0034223134839,4,2426
"5984","5bc105eb-087c-4889-96f4-cf5f70f8542a","Lactobacillus_paracasei",92.2443376801647,8,2228
"5987","5bc500ef-15fb-4c31-8f20-15d2ce2bfcbd","Lactobacillus_fermentum",95.5193482688391,0,2504
"5992","5be0cfa6-0ccb-4207-835e-48ead8d0b82d","Lactobacillus_fermentum",84.5751633986928,1,1566
"5995","5be2c4bc-3e3a-45b1-acea-dd4c0629ea0c","Lactobacillus_casei",87.7762430939227,0,1768
"6002","5bf422ae-de58-4d0e-8a97-e69206adf0e4","Lactobacillus_fermentum",89.9651567944251,0,1990
"6008","5bff52ba-9ec0-4f58-88e6-8bddc01975d8","Lactobacillus_paracasei",95.3296703296703,0,2448
"6012","5c001ca7-2a16-41bd-ae07-97c0946dbb01","Pediococcus_pentosaceus",81.8242343541944,1,1378
"6013","5c00e64e-c7f0-4241-89b7-5e39f723ae5c","Lactobacillus_casei",97.1840659340659,0,2638
"6019","5c0b47ff-dd1e-48b1-b6c4-a8866a05f155","Lactobacillus_paracasei",83.8028169014084,1,1578
"6020","5c11a5d4-f27b-4575-a56d-37fc43f30634","Lactobacillus_casei",87.8707976268952,0,1894
"6025","5c238761-5228-41d0-9c55-f3c678804abf","Lactobacillus_casei",79.5725958516656,0,1192
"6033","5c24ec9e-0a98-49f2-b20a-9659d8bf10d3","Lactobacillus_paracasei",87.5726744186046,20,1666
"6036","5c40a7f1-8247-41fd-b197-457b0e43c87b","Lactobacillus_fermentum",92.4503311258278,1,2306
"6040","5c497c13-c001-436a-a981-b972926bd40c","Lactobacillus_buchneri",84.9294729027469,0,1458
"6043","5c5c13cc-35d6-4da2-8872-49d7e8983665","Lactobacillus_paracasei",90.9527073337903,0,2086
"6044","5c604132-1e4c-43f6-8c9f-4b6e2c11618b","Lactobacillus_casei",81.3186813186813,0,1198
"6048","5c715014-3bf5-4448-a998-d755e8bb6beb","Lactobacillus_casei",90.3897849462366,0,2040
"6053","5c8a4447-0706-4e7d-b749-a06eab6703bf","Lactobacillus_casei",91.4442162902122,0,2110
"6056","5c8f3835-dee6-483c-ad4d-684d92e9aca3","Lactobacillus_casei",90.2731512325117,0,2090
"6059","5c96cfa2-cc2a-41d9-8438-0cbb3dc31dbd","Lactobacillus_casei",90.7894736842105,0,2040
"6063","5c9edabb-23e5-4ce6-b5a5-e78948b77418","Lactobacillus_casei",92.8864569083447,0,2256
"6069","5cac7a7a-bded-4bd5-a6ab-b7cf1bb6c806","Lactobacillus_paracasei",93.5306262904336,9,2310
"6072","5caea8f4-fe7f-4ae4-a191-b59749b4babd","Lactobacillus_fermentum",90.3962390866353,0,2080
"6078","5cc44a93-3874-40f9-94e1-a7490e4298c8","Lactobacillus_rhamnosus",84.9447513812155,3,1538
"6081","5ce12450-36a0-46f2-aad3-fe8627c57aa0","Lactobacillus_fermentum",90.9342560553633,1,2060
"6085","5ceabdf5-b8df-44e4-9653-b4dac6e722a9","Lactobacillus_fermentum",91.804457225018,0,2042
"6090","5d153854-914f-48ea-9662-5e9d37164488","Lactobacillus_fermentum",87.4585268745853,0,1838
"6095","5d1e0049-627c-4c44-9f9e-1a453dd8eecb","Lactobacillus_fermentum",94.9931412894376,0,2440
"6099","5d1e2580-d5e3-4b73-baad-55470036528a","Lactobacillus_buchneri",81.0461956521739,0,1202
"6103","5d222ceb-8fca-4aae-919c-5628218deb41","Lactobacillus_casei",81.6733067729084,0,1320
"6108","5d2a48f6-85c8-458f-a1e3-bd027b6d676b","Lactobacillus_casei",87.4255459960291,1,1842
"6115","5d3477db-a9d9-4c96-a74e-e49bec36b334","Lactobacillus_paracasei",92.6946933149552,1,2244
"6117","5d40767b-eeb3-4963-b879-37f6802551e1","Lactobacillus_casei",85.7622565480188,0,1652
"6121","5d4e688b-4d3f-4ba5-8bca-a7a8f669ce83","Lactobacillus_paracasei",90.7967032967033,0,2066
"6123","5d4f157c-e9a6-4d67-a175-dee6b6d90bb7","Lactobacillus_casei",95.3856749311295,0,2462
"6128","5d9005cd-c3c1-4955-a5c9-5ed6a577fc9b","Lactobacillus_fermentum",93.6899862825789,2,2318
"6131","5d9f4f78-7817-4f52-ba4d-b0b4920a2578","Lactobacillus_casei",94.8665297741273,0,2438
"6137","5db698a1-5071-49d4-a5a3-9d838361bb34","Lactobacillus_fermentum",94.9453551912568,1,2456
"6142","5dc2dfb3-ab9b-48e7-87c5-32f507bdb6fa","Lactobacillus_delbrueckii",91.7884481558803,0,2116
"6145","5dd4035a-20b7-4b08-b05f-bb0431466238","Lactobacillus_fermentum",96.4383561643836,0,2586
"6149","5dd4e0b7-e943-4903-a49d-af95fb36c0c5","Lactobacillus_casei",86.5661861074705,0,1788
"6154","5de98419-6f21-43ac-ab29-50e641dd3709","Lactobacillus_fermentum",91.5289256198347,0,2120
"6156","5dffa816-23fc-44a0-9238-12c7407cd24c","Lactobacillus_casei",93.1664411366712,0,2312
"6160","5e0a14d5-3fcd-4adc-a689-de33de4c70e6","Lactobacillus_paracasei",95.8534899792675,1,2496
"6161","5e0f0cb9-202b-4a27-be7a-56defdc98217","Lactobacillus_casei",93.9435650378527,0,2322
"6166","5e1ced12-d2fa-46ce-bea7-ec89ee92c916","Lactobacillus_casei",87.533692722372,1,1814
"6170","5e31a9cf-672a-4a43-8a25-d726fd4a819b","Enterococcus_faecium",82.6371826371826,1,1136
"6173","5e7d762b-df5b-4036-ab79-e43a6e78dbb6","Lactobacillus_casei",88.1889763779528,0,1718
"6178","5e80d134-698e-477c-942c-93f5ec364d16","Lactobacillus_delbrueckii",91.0394265232975,1,1982
"6180","5e84965e-00c0-4baa-8f9f-dfcfb7c55188","Lactobacillus_casei",88.4429065743945,0,1838
"6186","5e95fa20-80d5-48b6-a1e5-26bf3e3de5d2","Lactobacillus_paracasei",94.824016563147,10,2420
"6187","5ead4d38-c7ed-4ad8-a20e-0d4305bb0660","Lactobacillus_casei",94.2955326460481,0,2378
"6190","5eafbf93-aa51-4b27-975c-ba3d109c1016","Lactobacillus_casei",90.8532423208191,0,2084
"6195","5eb58244-1f8d-4e9c-86cf-8527d5d0e370","Lactobacillus_delbrueckii",90.5906593406593,1,2054
"6200","5ebbedc0-9134-40e0-bce1-94aaba9bc671","Lactobacillus_fermentum",94.2347288949897,0,2404
"6206","5ecb2533-23f1-4c17-9c7a-755c079c92ed","Lactobacillus_paracasei",89.7570584372948,1,2064
"6207","5ed611f8-ebf0-48ec-b50f-f78263083179","Lactobacillus_casei",95.2544704264099,0,2474
"6215","5edac007-5c57-42b2-a22f-485d02316e4a","Lactobacillus_oris",89.6411645226811,1,1962
"6218","5ee1e33e-6b38-435f-a0dc-661ee2ba2bde","Lactobacillus_fermentum",87.0925684485007,0,1846
"6223","5ef5af8f-98cf-47b9-893b-a6a0bdb4e3f9","Lactobacillus_buchneri",83.8876570583888,1,1326
"6229","5f041102-c7aa-48a5-9754-ed04cf8d1009","Lactobacillus_paracasei",89.3342877594846,17,1880
